PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Timestamp
0.5399292813570418,2.3915598807871215,-0.6958073047701885,0.07355740423644085,0.4497342408945879,0.29158203568640206,0.6077135544891662,1.2523303160231334,0.8823239885265376,2024-03-03 01:40:00
-2.5831652918718135,0.23424334079200143,1.2225492317911417,0.36252373211209366,0.3158444558370908,0.4089588251785471,0.27258403782652957,-0.1438851057611245,-0.2320841731616978,2024-03-03 01:45:00
-0.507981841702904,0.10522432985277802,1.3136254123927558,-1.3117812060105947,-0.6991442118463912,0.014451379692551317,0.4353317128662798,-1.7944678490431591,-1.3235413092496804,2024-03-03 01:50:00
-0.5361864577403846,0.7534100218566097,-0.903424748894084,0.9247063963785835,-0.21548067792757256,-0.07070129427389894,-0.8216778574979519,1.2284999740987679,-0.21363364592980083,2024-03-03 01:55:00
0.9637798457438944,-0.02807673739190267,-0.6919584822721507,-1.1181962710491025,-0.013537653333135634,1.3026620916449454,0.6034739026219172,0.4748208945618654,-0.20967660747650035,2024-03-03 02:00:00
1.2085481061895844,0.7176250176600091,0.24954469243605484,-1.0885140448326567,1.256875420737432,-0.1657416029414259,2.1160171587215486,1.5345119821257216,0.08341694525165314,2024-03-03 02:05:00
0.7884972091726598,-0.8620838216602238,-0.7911345553370762,-1.062031738552199,-0.4078283501168548,-0.021154480164003554,0.2097695201425068,-0.10584141869086447,-0.23880277033166855,2024-03-03 02:10:00
-0.21504138840132378,-0.8158207703756989,-1.04386089424967,-0.8162452560111162,-0.7376553331836836,0.4348873873728019,0.35821168171381684,-0.05434270125276374,-1.025840245639764,2024-03-03 02:15:00
0.6038999170476597,1.4505220909207044,-0.20411395439985908,0.10832432510840281,-0.8612321469292586,0.3946427101558536,-1.2129910307387588,-0.37109469563982456,1.490539065127152,2024-03-03 02:20:00
-2.0510099802490487,0.7144962625311714,-1.2148022781526013,0.08265282598171944,1.644569684610188,-0.1790849740049439,0.25973461994325764,-0.13275222155232969,-0.28776681587479064,2024-03-03 02:25:00
-1.2887580668127914,-1.0144166612796421,0.8787429796026074,-0.7776401462946105,1.2203968260586624,-1.3617229664175212,-0.1579360119324853,-1.6423501381255223,-0.5381873500076302,2024-03-03 02:30:00
2.0300298039101703,0.22528244929056063,-1.6245170101921196,1.6602448379545551,-0.2046527215452826,0.9851995051320768,1.739196735378763,-1.071553040336384,-0.024463748613855373,2024-03-03 02:35:00
-0.7000397289500049,0.689700791278471,1.4033491298638836,-0.09741118491312915,-2.053077608797967,-0.7995402820949236,0.9518184974136128,-0.06306917963390786,0.3472738696795787,2024-03-03 02:40:00
-0.9205604486400878,-0.5826640790468717,-1.8030426561333153,-0.5770626009955523,0.33736833383609793,0.11284959699317458,0.017467475211005494,-0.4094487169732003,-0.4995453541859594,2024-03-03 02:45:00
-0.34272748445177575,1.2294040027750688,-1.7551368119190982,-1.5674297708753353,1.7559531849645311,0.8692045268015199,1.0278792983785874,-1.1834283836445079,0.4969561945105943,2024-03-03 02:50:00
-0.6121195515170476,0.8627893418388022,-1.7939506132149552,0.7348045478303344,0.753054928452954,0.27095039162217377,-1.561268326623515,0.5221434191584723,-0.7036379312855109,2024-03-03 02:55:00
-0.8560902342931017,-0.6204579737880989,0.5959821338788788,0.6662877364976888,-0.016043251407167704,-1.4740197297848079,0.12065906233273678,1.0851691335566367,1.3987079905177169,2024-03-03 03:00:00
-0.730821224137923,0.7442745225373628,0.4648612847953102,-0.2852928059593042,1.4001230898817751,-1.2107077725134516,0.4411164693042936,-0.19477223812064037,-0.5373466837361871,2024-03-03 03:05:00
-0.6536531046291438,-0.5530757109604978,1.297431944126374,-1.1615496009812802,0.23385058524666116,-0.3200956430560277,0.21362740690991974,-1.6011261474994452,-0.7026435321837916,2024-03-03 03:10:00
-1.8225317380917498,-0.6995367662562518,-0.3736760746692594,0.20265984493407824,0.45801637652699856,-1.2901065653214425,0.43861938609566375,0.1971397847135167,0.21681479554109598,2024-03-03 03:15:00
1.3775569126938594,-0.7289854962532504,0.8977729534686129,0.8773508237689263,0.1002243715989843,0.7125211925400866,-1.6768426406531047,2.4251876482461023,-0.38202426250003546,2024-03-03 03:20:00
-0.13267744342604407,1.0882529733476705,0.8762192054604718,-0.5238170042580894,-0.8224219055111891,-0.8037641763840709,0.45619248819492225,-0.771697822583232,0.3542895220614853,2024-03-03 03:25:00
-1.9466678758104992,-0.10097114893530185,1.9604797937038287,0.10222789293839063,-1.3017472633992526,0.4580589840269174,1.0882028360735418,0.3728951631052401,-0.4607773256681614,2024-03-03 03:30:00
0.5133896478839308,1.9803672991713577,-1.0672714292694414,0.029522730482895256,-0.2943253475683529,-0.8898328627101162,0.3650879496649424,0.6692087665575609,0.2656192629843297,2024-03-03 03:35:00
0.35696192340920685,0.20804224704650326,-1.0863600640258493,0.013671275420835486,-1.7891876612348323,-0.1701220376035199,-1.2884977006920728,-0.5369740925156425,0.6540241530596004,2024-03-03 03:40:00
0.5015992298237933,0.0034283467030390394,-0.16712837442314585,0.4159812993558389,0.5235999606725413,-0.5909203664260625,-2.120406175283488,-0.10572183951412012,0.3779790687507813,2024-03-03 03:45:00
-1.4139630014064037,1.044596821275866,-0.9480043303289796,-0.8479219737141394,-0.984944528194299,0.571301510101211,1.9213365960495237,-0.39661644810240354,0.44325078110344546,2024-03-03 03:50:00
-0.9562438191503055,0.0853475877810767,2.085372862549831,-0.018470385746998046,-1.6649657435959788,-0.9523103946951174,0.2842638158086127,-0.7056337328815575,1.4131420014072618,2024-03-03 03:55:00
-1.1840357511153687,1.6723689986631316,0.20886468998410923,-0.5634411018065388,-0.0180147843134714,0.5049824984943947,0.1923532959313439,-1.5500322965195164,1.0651503901298265,2024-03-03 04:00:00
1.0797268773770066,-0.04595412462881143,0.018289738865147696,0.06453258889852892,0.816953642369996,-0.27335291486332053,-1.2560769760545174,0.480762844570067,1.408629384565458,2024-03-03 04:05:00
-1.056348422962776,1.5173422490261965,-0.8915145712148709,0.5910581856835642,-0.5812739646469898,-0.39177652591314344,-0.04982079674813189,0.4807549540254925,-0.17005478295259613,2024-03-03 04:10:00
1.673851720780547,0.05712909129048516,-0.20865047615244664,2.3794616100457735,0.6494857433818798,-0.8767046291413685,1.4153444175582233,-0.7776490500237924,0.11870219073305872,2024-03-03 04:15:00
-0.7858383688143581,0.6111478828348552,-0.6181158151669718,-0.9223754435761069,1.5856484219971183,1.4265701283813157,-0.4055691703890398,-1.3279666453304466,0.08221197946331836,2024-03-03 04:20:00
1.1727754905958299,-0.2003951834440167,1.1574724724982284,2.6242067084038285,0.24070544797980345,-0.04590108915309656,-0.36572147628216,-2.240302388687017,0.22722282540590602,2024-03-03 04:25:00
1.9529583801657966,-0.03661594587529177,0.5539960544208496,-1.3307920392474932,-0.5834931297101257,-0.24546704700309108,-0.671879085090498,-1.1376174307279319,0.0374172565798092,2024-03-03 04:30:00
-0.025490663801259607,1.9561163763188667,-2.2206163461559316,-0.38844996484374816,0.059481289555425275,-1.5121934177791603,0.44090720197249267,-0.5200215858079997,0.6520534936319061,2024-03-03 04:35:00
1.1335269066946534,0.815235210741804,-0.13118216121450488,0.30077467544123265,-0.3601266741009658,-0.41699895901108974,-2.0990920700021616,-0.3236340035889526,1.064098511479254,2024-03-03 04:40:00
-0.07771952145375256,1.2507629045447095,0.002956574203144411,0.43575218518601894,2.4378001156827627,0.010757526668219913,0.24819512542909333,1.9158467879987213,-0.24324670445646532,2024-03-03 04:45:00
-0.19896180350124248,0.23478382756404287,-2.1869672673338676,-1.1461939973691613,0.5923971387334305,0.5572107795008948,0.8038189907660955,-0.5012072063357151,1.1733069964181941,2024-03-03 04:50:00
-0.8475022679376749,0.9135408632269227,-1.5826195145886808,-0.05739964758893464,-1.3813370644194318,0.9539163396599936,0.8388654154329531,0.748354991635171,-0.036246301114082766,2024-03-03 04:55:00
-0.32461765495919576,2.263107098712158,0.2964702175490429,-0.08774655127815287,1.746598995213819,1.6199574144062068,-1.0403279037239006,-0.544141292218411,0.10387612772310985,2024-03-03 05:00:00
0.7438002155084902,-0.6978328950030747,-0.4037439677039076,-1.5319986975952897,2.2205834120658086,0.6587797383504636,-0.3859096021992814,-1.0268917683711007,0.11679481178147279,2024-03-03 05:05:00
0.8902184561366597,1.5504955502394948,-0.3993964969558199,-0.5538455592312046,-0.0778163866790154,0.9705973777791547,-0.908742548444937,-0.4338130272522455,-1.4860087756971545,2024-03-03 05:10:00
0.9887280703121455,-0.45162148062769336,1.1667877967733695,0.4149852924470703,0.02591936766468652,-0.8676392116241587,-2.336117145017094,0.0018571147031157845,-0.4294042561170153,2024-03-03 05:15:00
0.2975547387150289,0.3394740282338369,-1.2544106917670805,0.39637640265249124,0.0026204198120975057,0.21084035109912466,-1.4974330890060665,0.6981854736398372,-1.6294867566326345,2024-03-03 05:20:00
0.8243174271584653,0.4170125464707912,-0.779074487498178,-0.01825248976874857,0.06599716642147972,-0.9475360020508371,-0.7814680556434579,0.02324280533417056,2.3044969618860938,2024-03-03 05:25:00
-0.5771222062359815,1.3493221340404338,-1.1686612541800736,0.5699868855134388,1.1408837668837575,1.6922438908310393,-1.2925244688865891,0.6695701250111071,0.055370525291648515,2024-03-03 05:30:00
0.6188215569542203,-0.3094561429024428,0.7405411484174048,-0.5731798547537571,2.4131522981529123,-1.3754747663680256,-0.356144571308891,-0.04932895028940686,-0.20902176860815894,2024-03-03 05:35:00
-0.13537310704857283,2.0743843508031943,1.0076244226334652,-0.0950479414877152,-0.9015043390833629,-1.0766474806166362,0.9776321983810912,0.0613179742704908,0.5600632972316149,2024-03-03 05:40:00
0.17617024713502075,0.9632534613521724,-0.5908021275117353,-0.4267471576413388,1.4594967415949693,0.7033130546267737,-1.3686107989482965,-0.7777552533666512,-1.0656458299549,2024-03-03 05:45:00
0.03222921730466974,0.48690635108524577,1.3266770888685,-0.4575916361158859,-0.23008241047879488,-1.1957479212509814,-0.09651023755374936,-0.5911597485203575,-1.8671259303867103,2024-03-03 05:50:00
0.09484601281270158,0.2649638103510474,0.3639371450805258,-0.06070514344699079,1.1387574824717543,-1.4955303113069298,-0.1467320892519741,0.35947488036719355,-0.6775429172979798,2024-03-03 05:55:00
-1.2158611588150068,1.3830427913080559,0.31973725610659604,-0.7733430322825678,-0.7951093423854974,-0.5755498224553367,1.4636669303250223,-1.0562706016190218,0.12037473058751928,2024-03-03 06:00:00
1.5073126482330959,1.5126799514970617,-0.060256762948401946,0.006231215921031256,0.24582374522583653,0.46569167332441724,-0.44432922553431814,1.2585367953670354,-0.21177735373532888,2024-03-03 06:05:00
-0.4837157685146137,-0.5798229563813522,0.44873366278005306,0.34748574278027605,1.3227998438966586,0.32131374375386945,-0.8651727371146949,0.5394478543277875,2.180911556535896,2024-03-03 06:10:00
-0.06593171550905366,1.735383631158439,0.5854555262502498,-0.9352553690191099,-0.1655916790847263,0.9725439849960241,-0.10286261371481249,-1.4196693848695188,-0.6441438878838145,2024-03-03 06:15:00
0.08864188866148698,0.23460196524819035,-0.9515938180679461,0.11881912869190772,-0.7310805837424439,-0.7940997916304114,-0.5833717293834736,0.0924381034811042,0.8157629688538084,2024-03-03 06:20:00
-0.985017246737125,0.5860333597624079,-0.1728958716223225,-0.33389621487445453,-1.221623561351177,1.1606728034388802,-0.46653378392062034,-0.7205589261725109,-2.5037143139981355,2024-03-03 06:25:00
-0.4824922059789937,1.220787330589424,1.1344823408545872,0.7421158361536045,0.7799001187448674,1.3876516406493353,-1.2399733689291002,0.5471955174825673,1.7195880596487507,2024-03-03 06:30:00
-1.07103131218864,1.0496403004734707,-1.0368093419913318,1.3935133736855019,-0.46414235867809006,-0.4573909873970555,-2.598151983866787,-0.19194200125243582,-0.24663577375519377,2024-03-03 06:35:00
-0.8824246553054692,-0.0446003199207024,0.7357780070031507,1.5287080938270243,-1.3182141844518527,-1.2827664311973892,-1.9606607886514913,0.553561041520507,-0.017516811931697292,2024-03-03 06:40:00
0.7021715501914829,-1.663455833193488,-0.8204762054625353,-0.09514655388407192,-1.5116424246642968,-0.3548758379737534,-1.2000216163106463,0.41602436849238444,-0.9077832206030155,2024-03-03 06:45:00
2.1932424948533242,-0.1385060049841444,1.8083574436234129,2.1092631870201313,-0.2645637365202159,-1.2420317815085797,1.2665149204320216,-1.5082713161541246,0.3728355111917543,2024-03-03 06:50:00
-0.3538239882969533,1.1091558591846846,-1.6632295124680523,-1.0311151801789962,-0.6113107090726059,-0.6206682103483556,0.7907610890598382,-1.105221477296029,-0.7542900444182259,2024-03-03 06:55:00
1.4122917952018106,-1.061732771278347,1.0997239364074842,-0.6421982445952014,0.6070234335315647,0.38397541834980403,0.5920606825254918,1.652647585203187,0.3369490632993617,2024-03-03 07:00:00
1.2779420567781137,0.8921078413251889,0.5583473679775165,-0.6498035972381264,0.27321225727137044,0.6270131551918496,-0.7033386468794348,-0.11680531539295852,-0.9372897024309446,2024-03-03 07:05:00
0.22412321077476552,-0.76123035749818,1.6773696738999615,-0.816509478002982,1.4758556397768876,0.23035942533648665,-0.5124001199070966,-0.8176504712203433,1.571357728931982,2024-03-03 07:10:00
-1.6477856184837967,-0.3715874444616406,0.498023916969738,0.40030036532132174,-1.126496677928391,-0.30745449830664057,0.6127806086235261,0.6835061085931863,0.12219617419678346,2024-03-03 07:15:00
-1.887630557935155,0.27893346611953346,0.5756760831925406,1.2147546381262968,-0.013061997085569856,-0.6656793370344809,-0.6412571862136159,0.925075581502735,-1.0849794731112195,2024-03-03 07:20:00
1.1808131084272928,-1.271830266614382,-1.9270424176721697,-0.37666988639088744,-0.24172710801490357,0.3382491326315457,-0.7865507428969047,1.0197771382190344,-0.603792179585026,2024-03-03 07:25:00
0.5806782839316343,0.3643220690515831,-0.28681693089474414,2.466956754361433,0.9641399594747307,0.07417572711823474,2.163585885941387,-0.6594983647647975,1.56224650936891,2024-03-03 07:30:00
1.2581782363265948,-0.988625440441134,-1.6386384781899925,-0.2286748378059306,-1.2168119899705268,-1.1999012997759855,-0.033297163332143484,1.2300624353128937,-0.2522942336389155,2024-03-03 07:35:00
-0.34708619405940305,0.7472678550989134,-1.0673268334569113,0.19300479555633507,1.3085434916061722,0.31879688326510586,0.010028184129520966,1.1428885549179382,0.05035980511834168,2024-03-03 07:40:00
1.1036480813704888,0.06778093450725237,1.3198793388831638,-0.9095467523561276,2.031580315692887,0.03899667929502513,0.7375075708203669,0.8854261202201773,-0.3050181153526535,2024-03-03 07:45:00
0.5829677053929938,-2.585110686868171,-1.2951948239196651,-1.6885305437351095,0.2154906997359479,0.9887448149327723,0.4199712817460695,-0.26254892353497494,0.30753552814156565,2024-03-03 07:50:00
0.10576506749086403,2.5105522218288185,-0.4440244168983133,-0.11942409125254613,0.27616671159877665,-0.43339167021154396,0.42237577333112303,0.11333078007243103,0.4462442504811741,2024-03-03 07:55:00
-1.5030044973638392,-0.03366790369729772,-0.8489000547098642,0.7566383989450411,0.4618232811143845,-0.6377128567943718,1.081654782985325,2.111039435199271,0.35907140279659877,2024-03-03 08:00:00
-0.9075493872454382,0.4555861998651693,1.2674062695017974,0.5198540403090207,0.2109698892120026,1.2026510160057238,-0.8575166920212701,0.3481935601645361,0.9191424640926101,2024-03-03 08:05:00
0.47838079524579713,1.3599086083391692,-0.9711422299695406,0.37981669323022765,-0.6679265979221114,1.2492039314120813,-1.8301322842057353,-0.06574854427078246,1.1525801851331285,2024-03-03 08:10:00
0.17045102391662142,2.204256918374563,-0.020003558922366056,0.46573652385055425,1.1224123994676645,0.7195818307041278,-0.8617573347336132,0.5608992679144638,1.2414255105827263,2024-03-03 08:15:00
-1.1974141392499973,-0.9541492135152712,0.18017782100471966,-0.8770074971563234,-0.864619311632179,-0.059062567819788324,-0.007921239091573953,-1.5613240221030331,-0.6162556246447919,2024-03-03 08:20:00
0.34569690217121496,0.7272560187708182,-0.13526766942576712,-0.8374039109908143,-0.039071785190601484,-0.628145506128138,-0.2578154479286918,-0.8936176502926453,-2.3649935125161488,2024-03-03 08:25:00
0.9356807920748468,1.7790734523119869,-0.7382756309401445,-0.4008449727677846,1.0033499537757635,-0.9316347045248298,0.35700595486766573,0.3476840772644494,0.8408217353759196,2024-03-03 08:30:00
-0.4978093871519611,-1.2036370999430577,0.7556863377349764,-0.8126907880304145,1.128545159491947,-0.22353584926044404,1.7814044474525348,1.226561472887762,-1.3441264120820047,2024-03-03 08:35:00
-0.14396614215888645,-0.8763079669074114,-1.3869420209125127,-0.4939766541960613,0.042642434109152326,-0.6086670987576198,1.022413715906324,1.2966738131200504,-2.3218516861201777,2024-03-03 08:40:00
0.06950464193004163,-0.15443767296870992,-0.2926667571919798,0.6036090120879967,0.9724794804734733,-1.5226778510575156,-0.8061478406709308,0.8565419743665599,1.681156795253066,2024-03-03 08:45:00
-0.04278687070896506,1.5727984816967018,0.4175540805720737,0.15081541101840304,-1.402503347868797,-0.9716272031773118,0.8305986234035567,0.6470789448873064,0.46086945399696305,2024-03-03 08:50:00
-0.21719212364426724,-0.12757599522920174,1.1377360820530769,-0.8913808831627421,-0.540289044481554,0.5580945806323477,0.3034365905249183,-0.6234170861663451,-1.0969976551557428,2024-03-03 08:55:00
0.1414436414283595,0.65888993366164,1.6306580303271745,-0.5109140573032611,1.3751639000010567,1.591049808441825,-1.1777771091381692,-0.7939605348326308,0.045389517257004894,2024-03-03 09:00:00
0.20427166580603606,0.6403510610665287,1.0814704840170395,0.5035618895926891,0.6474124729005275,1.2108654705215736,-0.24022255012211613,2.0570365049135027,-1.2187580399749431,2024-03-03 09:05:00
1.6161795853578407,-0.45096904009503175,0.658194799273222,0.2363422319018086,-0.7661568992540438,-0.05531165761705877,0.225260824960868,2.6960999123242653,-0.5046548292820476,2024-03-03 09:10:00
1.6389607801572617,-0.5626283756913569,-0.11585162909048591,-0.07183591733832816,-0.036850520159348,0.09947744877700009,-1.633612063032662,0.5279277759240896,0.638482708553594,2024-03-03 09:15:00
1.5233528270901173,0.5409633328731351,-1.3420850317475472,-1.1285309709492768,1.7131128794009234,-0.8313559935867467,-0.22298132144742286,-0.3418958033030589,-0.36015602671062114,2024-03-03 09:20:00
-0.6070521901734538,1.4116925153270377,-0.8583792700106788,0.5077718141042677,0.735556186490718,0.11443091809895005,-1.1440913966506163,0.05953940137915798,-0.056248033941615996,2024-03-03 09:25:00
-1.9769725816943662,-1.3911306008464,1.5540769363936926,0.7573115819696867,0.050728638826463356,-0.2579933390421201,-0.15310349957696584,0.8528967343203967,0.4073664311775373,2024-03-03 09:30:00
-1.0943691670522662,-1.0793190204558203,-0.46735876348372796,-0.3179500189880931,-0.6908074229567877,0.054662214775644015,1.08772226635707,0.5875386675687555,0.9748023102212428,2024-03-03 09:35:00
-1.1993554084243234,2.077809011721414,1.141353731027472,0.3783430650007198,-1.2449272769252226,-0.8237682226637308,0.6066314955577204,-0.11499877479806447,0.09192468492515751,2024-03-03 09:40:00
-1.6533585037797989,0.15920858210593042,-0.8564814425000198,0.27773170812425463,0.023065370772566783,-1.1522035486830695,0.5092863362239022,0.18321672599202365,0.6997683296975082,2024-03-03 09:45:00
-0.027374313020609994,-1.0124737053122939,-1.4916550600479015,-0.9769981019191738,0.07787016930472003,-0.061851656291287214,0.4798893576923921,0.11548337608939624,-1.8406201902865063,2024-03-03 09:50:00
-2.56314424145519,-0.6672854675482895,-0.7671995703536546,-0.5308102136023327,1.263951355645153,-0.9681897733931116,-0.2024773667521725,-2.1123774578202266,0.40080200861956644,2024-03-03 09:55:00
-0.11450514288858732,0.5326068013745874,0.04666447996937475,-1.1534214630139725,-0.5208257629548488,-1.1910963565427521,1.6327219411811171,-0.4059043387523465,-1.4983153746765534,2024-03-03 10:00:00
1.1487190293410372,-0.5879072210379171,-0.9802752607103271,1.6182558370706739,-1.1128079296218822,2.9039622185939318,2.335073751003169,-0.6388951735085716,0.1335400560857021,2024-03-03 10:05:00
-0.2920250273874709,1.3536446911028326,1.3554990126861348,-0.24257237041439147,-0.005843744959225884,-0.287588333220251,-0.7866430322146157,-0.9280410835142701,-2.7423192925050444,2024-03-03 10:10:00
1.4578135316864682,0.3314436774095117,-1.2333238653068548,-1.2201683775656227,0.08869567601080498,-0.6186013741334885,-0.07576020388829648,-0.890882618650846,1.7135519442501073,2024-03-03 10:15:00
-0.3891138281248974,-0.08985336224326684,-0.4224907408318697,0.42085997124583185,0.6770142984739452,0.10807693652185245,-0.37942886593737485,1.4551501816262515,-1.7282548548116974,2024-03-03 10:20:00
-0.791359874033982,-1.6316578361797547,0.4328919557112625,-0.025045510494024724,1.0307332477844082,-0.5333229515257979,1.1491694099300063,1.8923160581113674,-0.5877395369891105,2024-03-03 10:25:00
-1.6901527558517981,-0.2888740131269238,-0.0027366705572528585,-0.6507384048015924,0.45353436253628493,0.6527814947126025,-0.8308294254174803,-1.8970509497099248,-1.4140441602794755,2024-03-03 10:30:00
1.0726826401972116,-0.9625525198104622,-0.2560628153411046,0.2112660144323162,-0.010842017425115293,-0.7872619703303668,-0.839378611816092,1.2790624478218653,0.6054274399875611,2024-03-03 10:35:00
1.5655673426432946,-2.010248410080549,-1.8585606937895947,1.12969724708334,-0.10114202444805058,1.2866729647147548,2.06770029422278,-1.169569815435638,-0.4512660246727111,2024-03-03 10:40:00
-1.4751710207130841,0.24491003836070743,-1.0695331147710518,-0.7344599506484645,-0.3795902772434215,0.43049395827720316,0.9636098650494282,-0.6117200709311726,-0.6999136712368867,2024-03-03 10:45:00
0.8192805103555448,0.8392482992103296,-0.4986393486750505,0.10621543761221079,0.47732243661436335,1.5686957014111,-1.4637679804963428,0.7939220878479283,-1.365971923573771,2024-03-03 10:50:00
0.6483708139540496,-1.1021988929236084,-0.956847707010254,-1.5567528838325888,0.34471665458958284,1.6981058102111897,0.15760317807745325,-0.4078683908349885,-0.4237072362945323,2024-03-03 10:55:00
-0.6565702571892091,-1.3588709550931999,1.6224104070067487,-0.1401834694768893,-0.8105310327764272,-0.18568057332397847,-1.2673083339763698,-0.9366528580665858,-0.7623311129386219,2024-03-03 11:00:00
-0.9237778651472566,-0.6702274965105711,0.005100772956596174,-0.8970965222200693,-0.6021707196064546,-0.8163890651490892,0.5373543901879991,-1.145408819681305,-0.6302341024453494,2024-03-03 11:05:00
2.891505627415689,-0.015393736636996894,0.6866680617533684,-0.8855663214106846,0.04136695727149677,-0.8897134858050593,-0.5352179243872165,0.3603024175774534,0.7252552257792053,2024-03-03 11:10:00
1.0297378218169817,0.9466877425145803,-1.3803069821943523,-0.12397836969152927,0.31583649508889666,0.5996199847305094,-0.6488830302009169,0.7516506606516139,0.45925996536125624,2024-03-03 11:15:00
1.7698151661839963,-0.10227162175253485,-0.31499197732905265,2.7191789362647985,2.09197622062411,-0.194310671384646,-0.6479433673017134,-1.5582202781989645,1.0585323546470242,2024-03-03 11:20:00
-1.4445313660035397,0.7211466027230788,0.053923128346340714,-1.3310696145040866,0.42112847941375375,-0.6635380211005547,2.013658761918301,-1.224547315417653,-0.6172845501661639,2024-03-03 11:25:00
0.5017281350751424,1.174188720106179,-0.26636204710972394,-1.7904155663569852,-0.328414080512749,1.6634717900612677,0.4089267510803817,-1.6380901903503415,-1.079656115010487,2024-03-03 11:30:00
1.252775382216257,-2.54469268628974,1.1347681683991986,1.9127367405792173,1.166979772369649,1.4082754806858273,1.6783507822111756,-0.15851437332737872,-0.003978810935338789,2024-03-03 11:35:00
0.10451934264183302,-0.8016250674859883,2.656777473945352,0.0015809372496365858,-0.03326252252172141,-0.30990802234192943,-1.1661483471777658,-0.17486599236453182,-0.8183374340752043,2024-03-03 11:40:00
0.29276539396187107,0.3925382923853089,0.7579526401721505,0.6130977617913425,-0.34071088871840804,-1.7846867536628583,-1.0449958250171063,0.19481604864239177,1.6327675787454843,2024-03-03 11:45:00
-0.18464728753807566,0.43424275307628085,1.3680466059468706,-0.4539167637927368,-1.0665644495823732,1.5999611237028433,0.3576522930895483,0.2910125659233126,-1.0306762734026669,2024-03-03 11:50:00
1.3849123529614722,0.1911966806999308,-0.03762066326158529,1.9973320597551276,-0.9566239973691232,2.5905027029220467,1.32211531812059,-1.0763614578297582,-0.1525605052174512,2024-03-03 11:55:00
0.7049035054284434,1.200748193195562,-0.4503630323462365,2.2999391828620768,-0.5315316171688121,0.891096455423357,1.6859675320090846,-1.5584888603432157,0.9307340644807867,2024-03-03 12:00:00
-1.046266024668955,0.28531171446815945,-0.17564965147589334,-0.86068072925567,1.6744171563653172,0.27028837925048255,0.15093310073222546,-1.0248776295939626,-0.9151650208825759,2024-03-03 12:05:00
1.3795525422151056,0.6316821393016531,-0.2636232853031707,-0.05213918951929288,-0.9797724395515448,0.9867673531544575,-0.9448238047613214,0.9099170423503601,-0.8209714041107885,2024-03-03 12:10:00
-1.0452040064449934,1.1238000523202258,-0.1587244423734394,-0.4808826973493525,0.5304952273007636,0.983518531530193,-0.7359350537190535,-1.2612210842306895,-2.077729037880949,2024-03-03 12:15:00
0.3705886930629804,-1.682595235328033,0.6046725974975079,0.1348989016885868,0.8786443094952684,0.6683961811839952,-0.7037075879315299,1.7368721804839116,-1.0440339729719488,2024-03-03 12:20:00
-2.739609751008038,-0.4484523712139023,0.36488669602515705,0.13445858745383105,0.7569929274577933,0.48637557355869715,0.782700907508208,0.16378461678627781,0.1150771723923885,2024-03-03 12:25:00
-0.9979439577332996,-0.36354419837814905,-1.543652073641877,-0.16675715180507192,-2.51585730488684,-0.15629331389288167,-0.12760035471606035,-0.6893065826148143,0.5444887577982309,2024-03-03 12:30:00
0.4560314286795073,0.13053610134266458,1.4179748818212967,0.783505335251735,-0.9883031367989364,-0.4181645984516386,-0.9528987155259315,1.4123091144597273,-1.0577790746644182,2024-03-03 12:35:00
0.9059107356902183,-0.2720765048620711,-0.3620662901133809,0.37130442705917055,-0.03327841851984313,0.23879678486890674,-2.0076863161003398,0.46198255942730904,0.5341395011365097,2024-03-03 12:40:00
-0.43465641084585765,0.31214288511270194,-0.8247144646358929,-0.558788956143894,0.28875397920924933,0.8566204263792168,-0.3926275240812615,-0.4702145460244124,-1.323014149221469,2024-03-03 12:45:00
0.4916628685336399,0.3120939931701983,0.2307367998336735,0.14890042445119003,-1.943086857973739,-1.1710901794780688,-0.8489380294987493,-0.2748775875955317,0.669216678216755,2024-03-03 12:50:00
0.6602614869878848,0.3355266530448124,0.6397082503139667,-1.6784802345573855,1.521651491256458,1.0715426640342691,1.5094196299899327,-0.03635258330199264,-0.05043625853968524,2024-03-03 12:55:00
-0.7168064561025115,-1.125667708043784,-0.46733202296812126,-0.9444677517629931,1.5326233290785507,0.19198596392480918,-0.9982427247414257,-1.7495712433283932,0.5485444084191251,2024-03-03 13:00:00
0.17152013966268823,0.07354712270246683,-0.3277333619550689,0.039442772167795466,-0.32439829820469623,-2.5874997617086595,0.24077323871044318,0.12895979482774256,2.0214375259493176,2024-03-03 13:05:00
-1.163303009276766,-0.5074226453615346,-0.08219987131153605,1.2471233113365816,-0.4847003167500214,-1.466821774626427,-0.1942888315617449,1.7754115680232176,0.2118483755748141,2024-03-03 13:10:00
-0.5170619624530071,0.7467843754594823,-1.8168202291544904,0.6058842563336608,-1.8275579665817354,0.22155734019782472,-0.617890517767611,0.8422427412943226,-1.3244117267390136,2024-03-03 13:15:00
1.151147471311315,-0.8148131692777044,1.1689321905044536,-0.9113601518437229,-0.5508830602054151,0.7038926987499458,0.06891128922815362,0.16601906999182098,0.8274425041298339,2024-03-03 13:20:00
-0.12168225674945321,0.5012489858914806,1.354926689187862,-0.2968961519185808,1.7880565981738248,0.30308298745382267,0.1975087350426514,0.32442630013605167,1.1687182840372174,2024-03-03 13:25:00
-1.4789881999230678,-0.23119342574526716,1.8526853429898507,-0.6283157891161198,0.6591071712544583,0.33519944385955475,1.1230839716500725,-0.08171087979865402,-1.7511222455128213,2024-03-03 13:30:00
